DATE,N_POINTS,CYCLE_NUMBER,DATA_MODE,DIRECTION,PLATFORM_NUMBER,POSITION_QC,PRES,PRES_ERROR,PRES_QC,PSAL,PSAL_ERROR,PSAL_QC,TEMP,TEMP_ERROR,TEMP_QC,TIME_QC,LATITUDE,LONGITUDE,TIME
2023-01-22,6411,141,A,A,2902758,1,8.7,,1,30.748,,1,25.062,,1,1,18.686,88.248,2023-01-22 20:23:00
2023-01-25,6517,64,A,A,2902837,1,2.4,2.4,1,33.766,0.01,1,27.518,0.002,1,1,10.918,85.944,2023-01-25 17:14:00
2023-01-26,7622,108,D,A,2902770,1,0.2,2.4,1,33.94072,0.01,1,26.832,0.002,1,1,13.144,86.748,2023-01-26 05:24:20
2023-01-27,7926,142,A,A,2902758,1,7.6,,1,32.458,,1,26.372,,1,1,18.447,88.159,2023-01-27 13:54:00
2023-01-28,8033,111,D,A,2902766,1,0.2,2.4,1,32.28939,0.01,1,26.701,0.002,1,1,15.324,87.002,2023-01-28 21:41:55
2023-01-29,8135,150,D,A,2902775,1,0.4,2.4,1,34.23872,0.01,1,27.574,0.002,1,1,5.785,83.64,2023-01-29 05:30:46
2023-01-30,8676,126,D,A,2902771,1,0.0,2.4,1,34.01923,0.01,1,28.222,0.002,1,1,5.663,84.963,2023-01-30 05:27:21
2023-02-01,9982,143,A,A,2902758,1,7.9,,1,31.895,,1,26.196,,1,1,18.296,87.91,2023-02-01 10:36:00
2023-02-04,10094,66,A,A,2902837,1,3.3,,1,33.777,,1,27.824,,1,1,11.049,85.594,2023-02-04 08:40:00
2023-02-05,10206,109,D,A,2902770,1,0.1,2.4,1,33.57153,0.01,1,27.396,0.002,1,1,13.341,87.395,2023-02-05 07:28:53
2023-02-06,11512,144,A,A,2902758,1,7.7,,1,31.735,,1,26.504,,1,1,18.28,87.505,2023-02-06 07:30:00
2023-02-07,11624,112,D,A,2902766,1,0.2,2.4,1,31.72799,0.15107,1,28.033,0.002,1,1,15.364,86.712,2023-02-07 11:32:26
2023-02-08,11725,151,D,A,2902775,1,0.0,2.4,1,33.63351,0.01,1,28.373,0.002,1,1,6.417,84.483,2023-02-08 05:32:33
2023-02-09,12268,67,A,A,2902837,1,3.0,2.4,1,33.746,0.01,1,27.651,0.002,1,1,11.035,85.346,2023-02-09 04:24:00
2023-02-11,13553,145,A,A,2902758,1,7.7,,1,32.171,,1,26.488,,1,1,18.217,87.313,2023-02-11 04:17:00
2023-02-13,13665,68,A,A,2902837,1,2.7,,1,33.65,,1,27.843,,1,1,10.99,85.084,2023-02-13 23:56:00
2023-02-15,13777,233,D,A,2902294,1,32.76,2.4,1,33.6376,0.01,1,28.6566,0.002,1,1,7.29338,89.856567,2023-02-15 00:02:54
2023-02-16,16062,146,A,A,2902758,1,7.8,,1,32.073,,1,26.941,,1,1,18.195,87.196,2023-02-16 01:04:00
2023-02-17,16174,113,D,A,2902766,1,0.2,2.4,1,31.43117,0.01,1,26.268,0.002,1,1,15.274,86.435,2023-02-17 01:33:55
2023-02-18,16276,113,D,A,2902769,1,0.2,2.4,1,34.11385,0.01,1,28.158,0.002,1,1,6.98,86.045,2023-02-18 01:24:26
2023-02-19,16929,128,D,A,2902771,1,0.3,2.4,1,33.73869,0.01,1,28.499,0.002,1,1,5.478,85.094,2023-02-19 05:32:56
2023-02-20,17133,234,D,A,2902294,1,40.62,2.4,1,33.94011,0.01,1,28.4258,0.002,1,1,7.437565,89.890556,2023-02-20 01:09:26
2023-02-23,18221,70,A,A,2902837,1,2.6,,1,34.048,,1,28.124,,1,1,10.816,84.561,2023-02-23 15:38:00
2023-02-25,18333,235,D,A,2902294,1,4.27,2.4,1,34.01542,0.01,1,28.7314,0.002,1,1,7.467847,89.926056,2023-02-25 02:02:39
2023-02-26,19739,114,D,A,2902766,1,0.2,2.4,1,31.22949,0.01,1,26.971,0.002,1,1,15.159,86.279,2023-02-26 15:32:17
2023-02-27,19841,114,D,A,2902769,1,0.1,2.4,1,33.60369,0.01,1,28.336,0.002,1,1,6.875,85.863,2023-02-27 15:28:01
2023-02-28,19942,153,D,A,2902775,1,0.2,2.4,1,34.19567,0.01,1,28.238,0.002,1,1,7.479,85.44,2023-02-28 05:31:30
2023-03-01,20493,129,D,A,2902771,1,0.2,2.4,1,33.44148,0.01,1,28.754,0.002,1,1,5.008,84.98,2023-03-01 05:36:33
2023-03-02,20696,236,D,A,2902294,1,46.43,2.4,1,34.17441,0.01,1,28.6451,0.002,1,1,7.49788,89.915047,2023-03-02 03:22:37
2023-03-05,21778,72,A,A,2902837,1,3.2,,1,33.992,,1,28.206,,1,1,10.712,84.011,2023-03-05 07:48:00
2023-03-07,21890,237,D,A,2902294,1,4.21,2.4,1,34.23055,0.01,1,28.5817,0.002,1,1,7.538918,89.855072,2023-03-07 03:57:39
2023-03-08,23298,115,D,A,2902766,1,0.1,2.4,1,31.40777,0.01,1,27.503,0.002,1,1,15.1,86.182,2023-03-08 05:40:01
2023-03-09,23400,115,D,A,2902769,1,0.2,2.4,1,33.61261,0.01,1,28.682,0.002,1,1,6.738,85.618,2023-03-09 05:27:51
2023-03-10,23501,73,A,A,2902837,1,3.3,2.4,1,34.035,0.01,1,28.098,0.002,1,1,10.661,83.715,2023-03-10 03:27:00
2023-03-11,24055,114,D,A,2902765,1,0.0,2.4,1,33.74665,0.01,1,28.325,0.002,1,1,10.949,84.496,2023-03-11 23:27:04
2023-03-12,24157,238,D,A,2902294,1,62.52,2.4,1,34.36693,0.01,1,28.6835,0.002,1,1,7.559662,89.802628,2023-03-12 05:10:12
2023-03-14,25121,74,A,A,2902837,1,3.0,,1,34.073,,1,28.446,,1,1,10.557,83.383,2023-03-14 23:15:00
2023-03-17,25233,239,D,A,2902294,1,48.11,2.4,1,33.95423,0.01,1,28.4814,0.002,1,1,7.621573,89.711533,2023-03-17 06:59:10
2023-03-18,26611,116,D,A,2902769,1,0.0,2.4,1,33.70366,0.01,1,28.959,0.002,1,1,6.581,85.382,2023-03-18 19:23:14
2023-03-19,26712,75,A,A,2902837,1,3.5,,1,33.714,,1,28.515,,1,1,10.481,83.049,2023-03-19 19:14:00
2023-03-20,26824,155,D,A,2902775,1,0.1,2.4,1,33.37475,0.01558,1,29.301,0.002,1,1,7.742,85.794,2023-03-20 05:25:53
2023-03-22,27266,115,D,A,2902765,1,0.3,2.4,1,33.90396,0.01,1,28.538,0.002,1,1,10.731,83.654,2023-03-22 01:24:55
2023-03-24,27366,76,A,A,2902837,1,2.4,,1,33.596,,1,29.102,,1,1,10.41,82.729,2023-03-24 15:52:00
2023-03-27,27478,241,A,A,2902294,1,64.17,2.4,1,33.95534,0.08404,1,27.4618,0.002,1,1,7.696832,89.723106,2023-03-27 09:33:01
2023-03-28,28842,117,D,A,2902769,1,0.1,2.4,1,34.18215,0.04841,1,31.324,0.002,1,1,6.518,85.134,2023-03-28 09:25:25
2023-03-29,28943,77,A,A,2902837,1,2.9,,1,33.317,,1,29.55,,1,1,10.283,82.459,2023-03-29 11:58:00
2023-03-30,29054,156,D,A,2902775,1,0.2,2.4,1,33.78937,0.01151,1,29.888,0.002,1,1,7.74,85.733,2023-03-30 05:24:00
2023-03-31,29496,132,D,A,2902771,1,0.2,2.4,1,33.85722,0.01889,1,30.247,0.002,1,1,5.325,84.998,2023-03-31 05:24:52
2023-04-01,29598,116,D,A,2902765,1,0.2,2.4,1,33.45021,0.01,1,29.593,0.002,1,1,10.39,82.953,2023-04-01 03:25:31
2023-04-03,29699,78,A,A,2902837,1,3.3,,1,33.317,,1,30.152,,1,1,10.059,82.234,2023-04-03 07:35:00
2023-04-05,29811,118,D,A,2902766,1,0.2,2.4,1,32.37203,0.01,1,29.779,0.002,1,1,15.489,86.705,2023-04-05 23:34:34
2023-04-06,29913,115,D,A,2902770,1,0.2,2.4,1,33.10738,0.01,1,30.23,0.002,1,1,12.374,87.532,2023-04-06 19:22:20
2023-04-08,30318,79,A,A,2902837,1,3.5,,1,33.127,,1,29.881,,1,1,9.823,82.115,2023-04-08 03:17:00
2023-04-09,30430,157,D,A,2902775,1,0.1,2.4,1,33.23793,0.01,1,30.334,0.002,1,1,7.71,85.6,2023-04-09 05:30:30
2023-04-10,30870,133,D,A,2902771,1,0.2,2.4,1,34.23167,0.01,1,30.304,0.002,1,1,5.687,85.145,2023-04-10 05:29:55
2023-04-11,30971,117,D,A,2902765,1,0.1,2.4,1,33.72335,0.01,1,30.217,0.002,1,1,10.089,82.492,2023-04-11 05:22:55
2023-04-12,31072,80,A,A,2902837,1,3.3,,1,33.655,,1,30.244,,1,1,9.564,82.122,2023-04-12 23:02:00
2023-04-15,31184,119,D,A,2902766,1,0.3,2.4,1,32.50714,0.01,1,30.195,0.002,1,1,15.669,87.042,2023-04-15 13:32:47
2023-04-16,31286,119,D,A,2902769,1,0.0,2.4,1,33.07592,0.01,1,31.52,0.002,1,1,6.325,85.489,2023-04-16 13:28:31
2023-04-17,31687,81,A,A,2902837,1,3.5,,1,33.557,,1,30.811,,1,1,9.354,82.194,2023-04-17 19:24:00
2023-04-19,31799,158,D,A,2902775,1,0.4,2.4,1,33.39422,0.01138,1,31.053,0.002,1,1,7.696,85.489,2023-04-19 05:34:09
2023-04-20,32241,134,D,A,2902771,1,0.4,2.4,1,33.31616,0.01,1,30.746,0.002,1,1,5.596,85.563,2023-04-20 05:27:02
2023-04-21,32341,118,D,A,2902765,1,0.2,2.4,1,33.54173,0.01,1,31.175,0.002,1,1,9.829,82.337,2023-04-21 07:38:51
2023-04-22,32441,82,A,A,2902837,1,3.9,,1,33.055,,1,30.692,,1,1,9.257,82.334,2023-04-22 16:08:00
2023-04-25,32552,120,D,A,2902766,1,0.1,2.4,1,32.56425,0.01,1,30.086,0.002,1,1,15.592,87.388,2023-04-25 03:25:55
2023-04-26,32654,120,D,A,2902769,1,0.1,2.4,1,33.02551,0.01,1,30.943,0.002,1,1,5.961,86.271,2023-04-26 03:20:05
2023-04-27,33057,83,A,A,2902837,1,2.9,,1,33.611,,1,31.039,,1,1,9.261,82.465,2023-04-27 11:57:00
2023-04-29,33169,159,D,A,2902775,1,0.1,2.4,1,32.85481,0.01,1,30.947,0.002,1,1,7.685,85.483,2023-04-29 05:42:52
2023-04-30,33270,135,D,A,2902771,1,0.4,2.4,1,32.97517,0.01,1,31.01,0.002,1,1,5.329,85.862,2023-04-30 05:28:30
2023-05-01,33372,119,D,A,2902765,1,0.2,2.4,1,33.66573,0.01,1,31.216,0.002,1,1,9.855,82.144,2023-05-01 09:26:25
2023-05-02,33473,84,A,A,2902837,1,3.6,,1,33.662,,1,30.859,,1,1,9.357,82.519,2023-05-02 07:41:00
2023-05-04,33585,121,D,A,2902766,1,0.4,2.4,1,32.34362,0.01,1,31.201,0.002,1,1,15.456,87.65,2023-05-04 17:39:25
2023-05-05,33687,121,D,A,2902769,1,0.3,2.4,1,32.74192,0.01,1,30.461,0.002,1,1,5.37,86.741,2023-05-05 17:16:58
2023-05-07,33789,119,D,A,2902768,1,0.2,2.4,1,32.1403,0.01,1,30.752,0.002,1,1,13.524,83.796,2023-05-07 01:30:52
2023-05-09,34093,160,D,A,2902775,1,0.0,2.4,1,32.94987,0.01,1,30.017,0.002,1,1,7.631,85.542,2023-05-09 05:19:01
2023-05-11,34194,120,D,A,2902765,1,0.0,2.4,1,33.46497,0.01,1,30.386,0.002,1,1,9.716,81.655,2023-05-11 11:32:49
2023-05-12,34294,85,A,A,2902837,1,4.3,,1,33.374,,1,30.12,,1,1,9.541,82.301,2023-05-12 00:34:00
2023-05-14,34405,122,D,A,2902766,1,0.4,2.4,1,32.84874,0.01,1,29.088,0.002,1,1,15.652,87.637,2023-05-14 07:38:50
2023-05-15,34507,122,D,A,2902769,1,0.1,2.4,1,33.29254,0.01,1,29.445,0.002,1,1,5.367,87.139,2023-05-15 07:20:55
2023-05-16,34607,86,A,A,2902837,1,3.0,,1,33.572,,1,30.236,,1,1,9.405,82.229,2023-05-16 20:19:00
2023-05-17,34719,119,D,A,2902770,1,0.2,2.4,1,32.64216,0.01,1,29.572,0.002,1,1,12.619,87.77,2023-05-17 03:28:29
2023-05-19,35022,161,D,A,2902775,1,0.1,2.4,1,33.29298,0.01,1,29.626,0.002,1,1,7.682,85.609,2023-05-19 05:31:26
2023-05-21,35122,121,D,A,2902765,1,0.3,2.4,1,33.62281,0.01,1,30.676,0.002,1,1,8.731,81.749,2023-05-21 13:26:55
2023-05-23,35336,123,D,A,2902766,1,0.0,2.4,1,32.83408,0.01,1,29.917,0.002,1,1,15.876,87.45,2023-05-23 21:33:51
2023-05-24,35438,123,D,A,2902769,1,0.0,2.4,1,33.28451,0.01,1,29.454,0.002,1,1,5.547,87.381,2023-05-24 21:02:02
2023-05-26,35539,88,A,A,2902837,1,3.7,,1,33.602,,1,30.498,,1,1,9.345,82.053,2023-05-26 12:05:00
2023-05-27,35651,120,D,A,2902772,1,0.3,2.4,1,32.66039,0.01,1,30.311,0.002,1,1,13.595,86.804,2023-05-27 05:25:54
2023-05-29,35955,162,D,A,2902775,1,0.0,2.4,1,32.75774,0.01,1,30.147,0.002,1,1,7.975,85.756,2023-05-29 05:22:19
2023-05-31,36056,89,A,A,2902837,1,3.5,2.4,1,33.166,0.01,1,30.775,0.002,1,1,9.302,81.931,2023-05-31 08:56:00
2023-06-02,36270,124,D,A,2902766,1,0.4,2.4,1,32.54156,0.01,1,30.512,0.002,1,1,16.062,87.385,2023-06-02 11:31:50
2023-06-03,36372,124,D,A,2902769,1,0.3,2.4,1,33.74459,0.01,1,29.642,0.002,1,1,5.604,87.459,2023-06-03 11:09:32
2023-06-05,36474,90,A,A,2902837,1,125.5,,1,34.874,,1,19.325,,1,1,9.174,81.829,2023-06-05 05:00:00
2023-06-06,36518,121,D,A,2902770,1,0.1,2.4,1,32.65131,0.01,1,29.944,0.002,1,1,12.75,88.438,2023-06-06 07:31:11
2023-06-08,36822,163,D,A,2902775,1,0.3,2.4,1,33.07645,0.01,1,30.079,0.002,1,1,8.578,85.891,2023-06-08 05:30:30
2023-06-10,36922,91,A,A,2902837,1,4.0,2.4,1,32.764,0.01,1,30.205,0.002,1,1,9.178,81.831,2023-06-10 00:50:00
2023-06-12,37134,125,D,A,2902766,1,0.4,2.4,1,32.84756,0.01,1,29.98,0.002,1,1,16.12,87.492,2023-06-12 01:28:50
2023-06-13,37235,125,D,A,2902769,1,0.1,2.4,1,33.77203,0.01,1,29.436,0.002,1,1,5.473,87.313,2023-06-13 01:26:34
2023-06-14,37336,242,R,A,2902216,1,24.3,,1,34.011,,1,29.284,,1,1,5.52,81.842,2023-06-14 03:38:54
2023-06-16,37681,122,D,A,2902772,1,0.0,2.4,1,33.80312,0.01,1,29.655,0.002,1,1,14.345,86.707,2023-06-16 09:14:26
2023-06-17,38425,2,R,A,1902594,1,3.51,,1,34.058,,1,29.3918,,1,1,5.399399,80.20273483333334,2023-06-17 09:37:20
2023-06-18,38871,3,R,A,1902594,1,3.49,2.4,1,34.053,0.01,1,29.2881,0.002,1,1,5.417721666666667,80.36266466666666,2023-06-18 03:40:24
2023-06-19,39863,5,R,A,1902594,1,3.52,,1,34.129,,1,29.2294,,1,1,5.486162666666667,80.69890433333333,2023-06-19 15:26:46
2023-06-20,40196,124,D,A,2902765,1,0.2,2.4,1,33.25059,0.01,1,29.78,0.002,1,1,11.025,83.291,2023-06-20 19:27:25
2023-06-21,40297,126,D,A,2902766,1,0.1,2.4,1,33.53288,0.01,1,29.924,0.002,1,1,16.125,87.731,2023-06-21 15:33:50
2023-06-22,40399,126,D,A,2902769,1,0.4,2.4,1,33.4075,0.01,1,29.446,0.002,1,1,5.7,87.053,2023-06-22 15:18:58
2023-06-24,40501,94,A,A,2902837,1,4.5,,1,32.903,,1,29.884,,1,1,9.9,82.673,2023-06-24 14:00:00
2023-06-26,40612,123,D,A,2902770,1,0.3,2.4,1,33.18701,0.01,1,29.793,0.002,1,1,12.08,88.81,2023-06-26 11:34:21
2023-06-28,40916,165,D,A,2902775,1,0.1,2.4,1,33.4623,0.01,1,29.386,0.002,1,1,8.564,85.562,2023-06-28 05:28:20
2023-06-29,41015,95,A,A,2902837,1,3.5,,1,33.253,,1,29.606,,1,1,10.229,83.327,2023-06-29 09:37:00
2023-06-30,41349,125,D,A,2902765,1,0.2,2.4,1,33.52518,0.01,1,30.081,0.002,1,1,11.985,82.954,2023-06-30 21:37:20
2023-07-01,41451,127,D,A,2902766,1,0.4,2.4,1,33.52018,0.01,1,29.906,0.002,1,1,15.98,88.213,2023-07-01 05:36:26
2023-07-02,41553,127,D,A,2902769,1,0.1,2.4,1,34.19308,0.01,1,29.137,0.002,1,1,6.091,86.658,2023-07-02 05:31:44
2023-07-04,41651,96,A,A,2902837,1,3.3,,1,33.418,,1,29.182,,1,1,10.057,83.761,2023-07-04 05:45:00
2023-07-06,41762,124,D,A,2902770,1,0.1,2.4,1,32.56479,0.01,1,29.322,0.002,1,1,12.192,88.843,2023-07-06 13:32:33
2023-07-08,42065,166,D,A,2902775,1,0.2,2.4,1,33.55306,0.01,1,29.101,0.002,1,1,8.168,85.114,2023-07-08 05:27:52
2023-07-09,42167,97,A,A,2902837,1,3.6,,1,33.61,,1,28.926,,1,1,9.629,83.968,2023-07-09 01:52:00
2023-07-10,42501,128,D,A,2902766,1,1.9,2.4,1,33.41704,0.01,1,30.05,0.002,1,1,16.029,88.555,2023-07-10 19:30:25
2023-07-11,42701,128,D,A,2902769,1,0.1,2.4,1,34.12488,0.01,1,29.027,0.002,1,1,6.076,86.464,2023-07-11 19:31:15
2023-07-13,42803,98,A,A,2902837,1,3.3,,1,33.81,,1,28.587,,1,1,9.118,84.095,2023-07-13 21:36:00
2023-07-16,42915,125,D,A,2902772,1,0.0,2.4,1,33.02759,0.01,1,29.456,0.002,1,1,15.655,86.24,2023-07-16 15:27:52
2023-07-18,43219,167,D,A,2902775,1,0.2,2.4,1,33.50784,0.01,1,28.944,0.002,1,1,8.019,84.779,2023-07-18 05:34:27
2023-07-19,43428,8,R,A,1902594,1,3.54,,1,33.271,,1,29.2178,,1,1,8.482948,81.90294133333333,2023-07-19 01:16:23
2023-07-20,43651,129,D,A,2902766,1,0.3,2.4,1,32.91196,0.01,1,29.204,0.002,1,1,16.121,88.878,2023-07-20 09:30:27
2023-07-21,43752,127,D,A,2902765,1,0.4,2.4,1,33.59192,0.01,1,29.544,0.002,1,1,12.652,82.863,2023-07-21 01:23:25
2023-07-23,43956,100,A,A,2902837,1,4.3,,1,33.486,,1,29.204,,1,1,9.207,84.276,2023-07-23 13:11:00
2023-07-24,44067,246,R,A,2902216,1,24.1,,1,34.661,,1,28.582,,1,1,5.063,82.124,2023-07-24 02:33:57
2023-07-26,44300,126,D,A,2902772,1,0.3,2.4,1,33.46484,0.01,1,28.22,0.002,1,1,15.99,86.332,2023-07-26 17:27:39
2023-07-28,44602,168,D,A,2902775,1,0.4,2.4,1,33.48207,0.01,1,29.186,0.002,1,1,7.871,84.544,2023-07-28 05:29:45
2023-07-29,45036,133,A,A,2902764,1,0.2,2.4,1,33.69,0.01,1,29.143,0.002,1,1,5.084,87.799,2023-07-29 03:49:20
2023-07-30,45235,130,D,A,2902769,1,0.0,2.4,1,34.07777,0.01,1,29.02,0.002,1,1,5.129,86.045,2023-07-30 23:22:21
2023-07-31,45335,128,D,A,2902765,1,0.2,2.4,1,33.64499,0.01,1,29.26,0.002,1,1,12.583,83.082,2023-07-31 03:33:29
2023-08-02,45437,102,A,A,2902837,1,4.3,,1,33.807,,1,29.389,,1,1,9.882,84.103,2023-08-02 05:56:00
2023-08-05,45548,128,D,A,2902768,1,0.2,2.4,1,33.41099,0.01,1,28.804,0.002,1,1,14.358,85.289,2023-08-05 19:28:34
2023-08-07,45849,103,A,A,2902837,1,3.6,2.4,1,33.788,0.01,1,29.289,0.002,1,1,10.278,83.933,2023-08-07 04:25:00
2023-08-08,46285,134,A,A,2902764,1,0.2,2.4,1,34.066,0.01,1,29.045,0.002,1,1,5.091,88.229,2023-08-08 05:47:19
2023-08-09,46488,131,D,A,2902769,1,0.1,2.4,1,34.22087,0.01,1,28.875,0.002,1,1,5.094,86.007,2023-08-09 13:26:02
2023-08-10,46588,129,D,A,2902765,1,0.3,2.4,1,33.62678,0.01,1,29.5,0.002,1,1,12.087,83.286,2023-08-10 05:34:04
2023-08-12,46690,104,A,A,2902837,1,3.3,,1,33.997,,1,29.534,,1,1,10.58,83.901,2023-08-12 00:53:00
2023-08-15,46801,128,D,A,2902770,1,1.7,2.4,1,33.15905,0.01,1,29.344,0.002,1,1,12.729,89.427,2023-08-15 21:32:33
2023-08-16,47103,105,A,A,2902837,1,4.5,,1,33.466,,1,29.327,,1,1,10.875,83.948,2023-08-16 20:43:00
2023-08-17,47214,170,D,A,2902775,1,0.0,2.4,1,34.53561,0.01,1,28.821,0.002,1,1,7.162,84.011,2023-08-17 05:21:55
2023-08-18,47537,132,D,A,2902766,1,0.2,2.4,1,32.16787,0.01,1,29.104,0.002,1,1,15.464,88.797,2023-08-18 03:35:34
2023-08-19,47639,132,D,A,2902769,1,0.0,2.4,1,34.18535,0.01,1,28.66,0.002,1,1,5.046,86.113,2023-08-19 03:23:43
2023-08-20,47740,130,D,A,2902765,1,0.2,2.4,1,33.58141,0.01,1,29.558,0.002,1,1,11.552,83.3,2023-08-20 07:38:26
2023-08-21,47841,106,A,A,2902837,1,4.0,,1,33.241,,1,29.364,,1,1,11.153,84.021,2023-08-21 16:45:00
2023-08-25,47941,129,D,A,2902770,1,0.3,2.4,1,33.26361,0.01,1,29.391,0.002,1,1,12.216,89.829,2023-08-25 23:31:36
2023-08-27,48243,12,R,A,1902594,1,3.47,2.4,1,34.169,0.01,1,29.6067,0.002,1,1,9.663212499999998,83.12829283333333,2023-08-27 04:55:08
2023-08-28,48687,136,A,A,2902764,1,0.4,,1,33.727,,1,29.672,,1,1,5.055,88.983,2023-08-28 09:42:54
2023-08-30,48788,131,D,A,2902765,1,0.2,2.4,1,33.31079,0.01,1,29.768,0.002,1,1,11.796,83.467,2023-08-30 09:40:19
2023-08-31,48890,107,A,A,2902837,1,3.5,,1,33.544,,1,29.846,,1,1,11.753,84.185,2023-08-31 08:37:00
2023-09-05,49002,131,D,A,2902768,1,0.1,2.4,1,33.25079,0.01,1,29.444,0.002,1,1,13.488,84.658,2023-09-05 01:33:26
2023-09-06,49658,172,D,A,2902775,1,0.3,2.4,1,34.29626,0.01,1,28.842,0.002,1,1,7.065,84.162,2023-09-06 05:32:43
2023-09-07,49857,137,A,A,2902764,1,0.3,,1,33.824,,1,29.148,,1,1,5.667,89.154,2023-09-07 11:29:25
2023-09-09,49959,132,D,A,2902765,1,0.1,2.4,1,33.69712,0.01,1,29.515,0.002,1,1,12.406,83.19,2023-09-09 11:26:25
2023-09-10,50059,109,A,A,2902837,1,4.1,,1,33.289,,1,29.287,,1,1,12.05,84.455,2023-09-10 01:05:00
2023-09-14,50170,110,A,A,2902837,1,3.2,,1,33.433,,1,29.223,,1,1,11.995,84.704,2023-09-14 21:13:00
2023-09-15,50237,131,D,A,2902770,1,0.0,2.4,1,33.2155,0.01,1,28.916,0.002,1,1,11.965,89.792,2023-09-15 03:31:29
2023-09-16,50883,173,D,A,2902775,1,0.1,2.4,1,34.50493,0.01,1,28.835,0.002,1,1,7.319,84.681,2023-09-16 05:22:34
2023-09-17,50984,138,A,A,2902764,1,0.1,,1,33.031,,1,29.202,,1,1,5.804,89.298,2023-09-17 13:53:55
2023-09-18,51086,1,D,A,5907082,1,0.3,2.4,1,33.294,0.01,1,29.07,0.002,1,1,13.25,83.76666666666667,2023-09-18 14:26:52
2023-09-19,51117,133,D,A,2902765,1,0.0,2.4,1,33.26075,0.01,1,29.064,0.002,1,1,12.664,83.085,2023-09-19 13:29:56
2023-09-20,51410,1,D,A,7901125,1,0.1,2.4,1,32.972,0.01,1,28.65,0.002,1,1,13.483333333333333,89.05,2023-09-20 14:28:28
2023-09-21,51439,1,D,A,2903891,1,0.2,2.4,1,33.288,0.01,1,29.114,0.002,1,1,12.35,88.93333333333334,2023-09-21 14:23:28
2023-09-22,51542,1,D,A,7901127,1,0.3,2.4,1,33.998,0.01,1,28.923,0.002,1,1,9.7,88.53333333333333,2023-09-22 14:07:38
2023-09-23,51603,1,D,A,2903892,1,0.4,2.4,1,32.975,0.01,1,29.237,0.002,1,1,7.183333333333334,88.46666666666667,2023-09-23 14:28:05
2023-09-25,51618,132,D,A,2902770,1,0.3,2.4,1,32.98806,0.01,1,28.622,0.002,1,1,11.976,89.633,2023-09-25 05:26:50
2023-09-26,52263,174,D,A,2902775,1,0.2,2.4,1,34.42621,0.01,1,28.994,0.002,1,1,7.444,85.07,2023-09-26 05:36:08
2023-09-27,52497,1,D,A,6990608,1,0.0,2.4,1,33.65,0.01,1,28.654,0.002,1,1,8.566666666666666,89.85,2023-09-27 14:16:44
2023-09-28,52636,2,D,A,6990608,1,0.0,2.4,1,33.604,0.01,1,28.553,0.002,1,1,8.516666666666667,89.86666666666666,2023-09-28 13:59:30
2023-09-29,52836,3,D,A,6990608,1,0.1,2.4,1,33.571,0.01,1,28.591,0.002,1,1,8.466666666666667,89.88333333333334,2023-09-29 14:02:16
2023-09-30,53310,2,D,A,7901125,1,0.4,2.4,1,33.007,0.01,1,28.755,0.002,1,1,14.116666666666667,88.95,2023-09-30 14:02:02
